CCAA;Regimen_tenencia;Periodo;Total
Total Nacional;Propiedad;2017;76,7
Total Nacional;Propiedad;2016;77,1
Total Nacional;Propiedad;2015;77,3
Total Nacional;Propiedad;2014;78
Total Nacional;Propiedad;2013;77,7
Total Nacional;Propiedad;2012;79,2
Total Nacional;Propiedad;2011;79,6
Total Nacional;Propiedad;2010;79,4
Total Nacional;Propiedad;2009;79,3
Total Nacional;Propiedad;2008;79,6
Total Nacional;Propiedad;2007;80,1
Total Nacional;Propiedad;2006;79,5
Total Nacional;Propiedad;2005;80,5
Total Nacional;Propiedad;2004;79,5
Total Nacional;Alquiler a precio de mercado;2017;14,3
Total Nacional;Alquiler a precio de mercado;2016;13,8
Total Nacional;Alquiler a precio de mercado;2015;13,1
Total Nacional;Alquiler a precio de mercado;2014;12,4
Total Nacional;Alquiler a precio de mercado;2013;12,9
Total Nacional;Alquiler a precio de mercado;2012;12
Total Nacional;Alquiler a precio de mercado;2011;12,1
Total Nacional;Alquiler a precio de mercado;2010;11,4
Total Nacional;Alquiler a precio de mercado;2009;11,3
Total Nacional;Alquiler a precio de mercado;2008;11
Total Nacional;Alquiler a precio de mercado;2007;10,4
Total Nacional;Alquiler a precio de mercado;2006;10,3
Total Nacional;Alquiler a precio de mercado;2005;9,5
Total Nacional;Alquiler a precio de mercado;2004;10
Total Nacional;Alquiler inferior al precio de mercado;2017;2,6
Total Nacional;Alquiler inferior al precio de mercado;2016;2,5
Total Nacional;Alquiler inferior al precio de mercado;2015;2,5
Total Nacional;Alquiler inferior al precio de mercado;2014;2,5
Total Nacional;Alquiler inferior al precio de mercado;2013;2,5
Total Nacional;Alquiler inferior al precio de mercado;2012;2,5
Total Nacional;Alquiler inferior al precio de mercado;2011;2,8
Total Nacional;Alquiler inferior al precio de mercado;2010;3,1
Total Nacional;Alquiler inferior al precio de mercado;2009;3,3
Total Nacional;Alquiler inferior al precio de mercado;2008;3,2
Total Nacional;Alquiler inferior al precio de mercado;2007;3,2
Total Nacional;Alquiler inferior al precio de mercado;2006;3,2
Total Nacional;Alquiler inferior al precio de mercado;2005;3,5
Total Nacional;Alquiler inferior al precio de mercado;2004;3,9
Total Nacional;Cesión;2017;6,4
Total Nacional;Cesión;2016;6,5
Total Nacional;Cesión;2015;7,1
Total Nacional;Cesión;2014;7
Total Nacional;Cesión;2013;6,9
Total Nacional;Cesión;2012;6,3
Total Nacional;Cesión;2011;5,5
Total Nacional;Cesión;2010;6,1
Total Nacional;Cesión;2009;6,1
Total Nacional;Cesión;2008;6,1
Total Nacional;Cesión;2007;6,3
Total Nacional;Cesión;2006;7
Total Nacional;Cesión;2005;6,4
Total Nacional;Cesión;2004;6,7
01 Andalucía;Propiedad;2017;79,3
01 Andalucía;Propiedad;2016;79,9
01 Andalucía;Propiedad;2015;79,6
01 Andalucía;Propiedad;2014;78,7
01 Andalucía;Propiedad;2013;78,1
01 Andalucía;Propiedad;2012;81,9
01 Andalucía;Propiedad;2011;82,9
01 Andalucía;Propiedad;2010;82,7
01 Andalucía;Propiedad;2009;82
01 Andalucía;Propiedad;2008;80,1
01 Andalucía;Propiedad;2007;80,3
01 Andalucía;Propiedad;2006;80,2
01 Andalucía;Propiedad;2005;81,7
01 Andalucía;Propiedad;2004;78,4
01 Andalucía;Alquiler a precio de mercado;2017;7,8
01 Andalucía;Alquiler a precio de mercado;2016;8,3
01 Andalucía;Alquiler a precio de mercado;2015;6,4
01 Andalucía;Alquiler a precio de mercado;2014;7,8
01 Andalucía;Alquiler a precio de mercado;2013;9,3
01 Andalucía;Alquiler a precio de mercado;2012;7,5
01 Andalucía;Alquiler a precio de mercado;2011;9
01 Andalucía;Alquiler a precio de mercado;2010;7,4
01 Andalucía;Alquiler a precio de mercado;2009;7,1
01 Andalucía;Alquiler a precio de mercado;2008;8,1
01 Andalucía;Alquiler a precio de mercado;2007;6,8
01 Andalucía;Alquiler a precio de mercado;2006;4,5
01 Andalucía;Alquiler a precio de mercado;2005;6,2
01 Andalucía;Alquiler a precio de mercado;2004;6,4
01 Andalucía;Alquiler inferior al precio de mercado;2017;5,3
01 Andalucía;Alquiler inferior al precio de mercado;2016;5
01 Andalucía;Alquiler inferior al precio de mercado;2015;4,5
01 Andalucía;Alquiler inferior al precio de mercado;2014;4,2
01 Andalucía;Alquiler inferior al precio de mercado;2013;3,9
01 Andalucía;Alquiler inferior al precio de mercado;2012;2,3
01 Andalucía;Alquiler inferior al precio de mercado;2011;2,4
01 Andalucía;Alquiler inferior al precio de mercado;2010;2,7
01 Andalucía;Alquiler inferior al precio de mercado;2009;3,2
01 Andalucía;Alquiler inferior al precio de mercado;2008;3
01 Andalucía;Alquiler inferior al precio de mercado;2007;3,6
01 Andalucía;Alquiler inferior al precio de mercado;2006;5,3
01 Andalucía;Alquiler inferior al precio de mercado;2005;4,1
01 Andalucía;Alquiler inferior al precio de mercado;2004;5
01 Andalucía;Cesión;2017;7,6
01 Andalucía;Cesión;2016;6,9
01 Andalucía;Cesión;2015;9,4
01 Andalucía;Cesión;2014;9,3
01 Andalucía;Cesión;2013;8,7
01 Andalucía;Cesión;2012;8,3
01 Andalucía;Cesión;2011;5,7
01 Andalucía;Cesión;2010;7,3
01 Andalucía;Cesión;2009;7,7
01 Andalucía;Cesión;2008;8,8
01 Andalucía;Cesión;2007;9,2
01 Andalucía;Cesión;2006;9,9
01 Andalucía;Cesión;2005;8
01 Andalucía;Cesión;2004;10,2
02 Aragón;Propiedad;2017;81,6
02 Aragón;Propiedad;2016;83,3
02 Aragón;Propiedad;2015;79,9
02 Aragón;Propiedad;2014;78,4
02 Aragón;Propiedad;2013;76,4
02 Aragón;Propiedad;2012;78,6
02 Aragón;Propiedad;2011;76,8
02 Aragón;Propiedad;2010;80,5
02 Aragón;Propiedad;2009;81,3
02 Aragón;Propiedad;2008;82,7
02 Aragón;Propiedad;2007;79,4
02 Aragón;Propiedad;2006;82,7
02 Aragón;Propiedad;2005;79,7
02 Aragón;Propiedad;2004;80,6
02 Aragón;Alquiler a precio de mercado;2017;10,5
02 Aragón;Alquiler a precio de mercado;2016;7,7
02 Aragón;Alquiler a precio de mercado;2015;11,9
02 Aragón;Alquiler a precio de mercado;2014;12,4
02 Aragón;Alquiler a precio de mercado;2013;14,6
02 Aragón;Alquiler a precio de mercado;2012;11,5
02 Aragón;Alquiler a precio de mercado;2011;13,5
02 Aragón;Alquiler a precio de mercado;2010;11,8
02 Aragón;Alquiler a precio de mercado;2009;10,9
02 Aragón;Alquiler a precio de mercado;2008;10,6
02 Aragón;Alquiler a precio de mercado;2007;12,2
02 Aragón;Alquiler a precio de mercado;2006;10,5
02 Aragón;Alquiler a precio de mercado;2005;11,7
02 Aragón;Alquiler a precio de mercado;2004;8,7
02 Aragón;Alquiler inferior al precio de mercado;2017;0,3
02 Aragón;Alquiler inferior al precio de mercado;2016;0,5
02 Aragón;Alquiler inferior al precio de mercado;2015;1,4
02 Aragón;Alquiler inferior al precio de mercado;2014;2,9
02 Aragón;Alquiler inferior al precio de mercado;2013;2,5
02 Aragón;Alquiler inferior al precio de mercado;2012;2,2
02 Aragón;Alquiler inferior al precio de mercado;2011;1,2
02 Aragón;Alquiler inferior al precio de mercado;2010;0,6
02 Aragón;Alquiler inferior al precio de mercado;2009;1,6
02 Aragón;Alquiler inferior al precio de mercado;2008;2,1
02 Aragón;Alquiler inferior al precio de mercado;2007;2
02 Aragón;Alquiler inferior al precio de mercado;2006;0,9
02 Aragón;Alquiler inferior al precio de mercado;2005;0,6
02 Aragón;Alquiler inferior al precio de mercado;2004;2,6
02 Aragón;Cesión;2017;7,6
02 Aragón;Cesión;2016;8,6
02 Aragón;Cesión;2015;6,8
02 Aragón;Cesión;2014;6,2
02 Aragón;Cesión;2013;6,5
02 Aragón;Cesión;2012;7,8
02 Aragón;Cesión;2011;8,5
02 Aragón;Cesión;2010;7,1
02 Aragón;Cesión;2009;6,1
02 Aragón;Cesión;2008;4,7
02 Aragón;Cesión;2007;6,5
02 Aragón;Cesión;2006;5,9
02 Aragón;Cesión;2005;8,1
02 Aragón;Cesión;2004;8
03 Asturias, Principado de;Propiedad;2017;77,2
03 Asturias, Principado de;Propiedad;2016;79,6
03 Asturias, Principado de;Propiedad;2015;82,6
03 Asturias, Principado de;Propiedad;2014;82
03 Asturias, Principado de;Propiedad;2013;80,7
03 Asturias, Principado de;Propiedad;2012;84,7
03 Asturias, Principado de;Propiedad;2011;84,9
03 Asturias, Principado de;Propiedad;2010;82,9
03 Asturias, Principado de;Propiedad;2009;80,7
03 Asturias, Principado de;Propiedad;2008;80,7
03 Asturias, Principado de;Propiedad;2007;81,8
03 Asturias, Principado de;Propiedad;2006;78
03 Asturias, Principado de;Propiedad;2005;78,2
03 Asturias, Principado de;Propiedad;2004;81,1
03 Asturias, Principado de;Alquiler a precio de mercado;2017;13,3
03 Asturias, Principado de;Alquiler a precio de mercado;2016;10,7
03 Asturias, Principado de;Alquiler a precio de mercado;2015;9,9
03 Asturias, Principado de;Alquiler a precio de mercado;2014;8,5
03 Asturias, Principado de;Alquiler a precio de mercado;2013;10,9
03 Asturias, Principado de;Alquiler a precio de mercado;2012;6,2
03 Asturias, Principado de;Alquiler a precio de mercado;2011;9,7
03 Asturias, Principado de;Alquiler a precio de mercado;2010;9,7
03 Asturias, Principado de;Alquiler a precio de mercado;2009;10,5
03 Asturias, Principado de;Alquiler a precio de mercado;2008;10,8
03 Asturias, Principado de;Alquiler a precio de mercado;2007;10
03 Asturias, Principado de;Alquiler a precio de mercado;2006;10,6
03 Asturias, Principado de;Alquiler a precio de mercado;2005;9,7
03 Asturias, Principado de;Alquiler a precio de mercado;2004;7,9
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2017;1,1
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2016;1,8
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2015;1,2
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2014;1,2
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2013;1,5
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2012;1,5
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2011;1,7
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2010;2,1
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2009;2,4
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2008;3,3
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2007;3,1
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2006;4,1
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2005;2,4
03 Asturias, Principado de;Alquiler inferior al precio de mercado;2004;4,1
03 Asturias, Principado de;Cesión;2017;8,4
03 Asturias, Principado de;Cesión;2016;7,9
03 Asturias, Principado de;Cesión;2015;6,3
03 Asturias, Principado de;Cesión;2014;8,3
03 Asturias, Principado de;Cesión;2013;6,9
03 Asturias, Principado de;Cesión;2012;7,5
03 Asturias, Principado de;Cesión;2011;3,7
03 Asturias, Principado de;Cesión;2010;5,4
03 Asturias, Principado de;Cesión;2009;6,5
03 Asturias, Principado de;Cesión;2008;5,2
03 Asturias, Principado de;Cesión;2007;5,1
03 Asturias, Principado de;Cesión;2006;7,4
03 Asturias, Principado de;Cesión;2005;9,7
03 Asturias, Principado de;Cesión;2004;6,9
04 Balears, Illes;Propiedad;2017;68,2
04 Balears, Illes;Propiedad;2016;66,9
04 Balears, Illes;Propiedad;2015;64,4
04 Balears, Illes;Propiedad;2014;64,8
04 Balears, Illes;Propiedad;2013;65,8
04 Balears, Illes;Propiedad;2012;65,9
04 Balears, Illes;Propiedad;2011;70,4
04 Balears, Illes;Propiedad;2010;69,4
04 Balears, Illes;Propiedad;2009;67,3
04 Balears, Illes;Propiedad;2008;62,1
04 Balears, Illes;Propiedad;2007;61,9
04 Balears, Illes;Propiedad;2006;66,1
04 Balears, Illes;Propiedad;2005;65,9
04 Balears, Illes;Propiedad;2004;71,6
04 Balears, Illes;Alquiler a precio de mercado;2017;20,8
04 Balears, Illes;Alquiler a precio de mercado;2016;20,5
04 Balears, Illes;Alquiler a precio de mercado;2015;26,4
04 Balears, Illes;Alquiler a precio de mercado;2014;27,9
04 Balears, Illes;Alquiler a precio de mercado;2013;25,3
04 Balears, Illes;Alquiler a precio de mercado;2012;23,3
04 Balears, Illes;Alquiler a precio de mercado;2011;20,2
04 Balears, Illes;Alquiler a precio de mercado;2010;20,8
04 Balears, Illes;Alquiler a precio de mercado;2009;21,4
04 Balears, Illes;Alquiler a precio de mercado;2008;25,8
04 Balears, Illes;Alquiler a precio de mercado;2007;23,7
04 Balears, Illes;Alquiler a precio de mercado;2006;19,8
04 Balears, Illes;Alquiler a precio de mercado;2005;20,1
04 Balears, Illes;Alquiler a precio de mercado;2004;19,8
04 Balears, Illes;Alquiler inferior al precio de mercado;2017;5,9
04 Balears, Illes;Alquiler inferior al precio de mercado;2016;5
04 Balears, Illes;Alquiler inferior al precio de mercado;2015;4,2
04 Balears, Illes;Alquiler inferior al precio de mercado;2014;3
04 Balears, Illes;Alquiler inferior al precio de mercado;2013;2,2
04 Balears, Illes;Alquiler inferior al precio de mercado;2012;2,4
04 Balears, Illes;Alquiler inferior al precio de mercado;2011;2,5
04 Balears, Illes;Alquiler inferior al precio de mercado;2010;1,7
04 Balears, Illes;Alquiler inferior al precio de mercado;2009;3,8
04 Balears, Illes;Alquiler inferior al precio de mercado;2008;3,2
04 Balears, Illes;Alquiler inferior al precio de mercado;2007;4,2
04 Balears, Illes;Alquiler inferior al precio de mercado;2006;4
04 Balears, Illes;Alquiler inferior al precio de mercado;2005;5,1
04 Balears, Illes;Alquiler inferior al precio de mercado;2004;5,4
04 Balears, Illes;Cesión;2017;5,1
04 Balears, Illes;Cesión;2016;7,6
04 Balears, Illes;Cesión;2015;5
04 Balears, Illes;Cesión;2014;4,3
04 Balears, Illes;Cesión;2013;6,7
04 Balears, Illes;Cesión;2012;8,4
04 Balears, Illes;Cesión;2011;6,8
04 Balears, Illes;Cesión;2010;8,1
04 Balears, Illes;Cesión;2009;7,5
04 Balears, Illes;Cesión;2008;8,8
04 Balears, Illes;Cesión;2007;10,3
04 Balears, Illes;Cesión;2006;10,1
04 Balears, Illes;Cesión;2005;8,9
04 Balears, Illes;Cesión;2004;3,1
05 Canarias;Propiedad;2017;67,3
05 Canarias;Propiedad;2016;69,1
05 Canarias;Propiedad;2015;73,5
05 Canarias;Propiedad;2014;78
05 Canarias;Propiedad;2013;76,1
05 Canarias;Propiedad;2012;73,3
05 Canarias;Propiedad;2011;71,3
05 Canarias;Propiedad;2010;69,1
05 Canarias;Propiedad;2009;65,1
05 Canarias;Propiedad;2008;67,7
05 Canarias;Propiedad;2007;68,7
05 Canarias;Propiedad;2006;67,6
05 Canarias;Propiedad;2005;70,9
05 Canarias;Propiedad;2004;69,3
05 Canarias;Alquiler a precio de mercado;2017;15,7
05 Canarias;Alquiler a precio de mercado;2016;14,3
05 Canarias;Alquiler a precio de mercado;2015;15,6
05 Canarias;Alquiler a precio de mercado;2014;12,8
05 Canarias;Alquiler a precio de mercado;2013;12,7
05 Canarias;Alquiler a precio de mercado;2012;13,6
05 Canarias;Alquiler a precio de mercado;2011;12,5
05 Canarias;Alquiler a precio de mercado;2010;14,3
05 Canarias;Alquiler a precio de mercado;2009;17,2
05 Canarias;Alquiler a precio de mercado;2008;17
05 Canarias;Alquiler a precio de mercado;2007;17,5
05 Canarias;Alquiler a precio de mercado;2006;15,7
05 Canarias;Alquiler a precio de mercado;2005;12,7
05 Canarias;Alquiler a precio de mercado;2004;13
05 Canarias;Alquiler inferior al precio de mercado;2017;3,7
05 Canarias;Alquiler inferior al precio de mercado;2016;5,3
05 Canarias;Alquiler inferior al precio de mercado;2015;3
05 Canarias;Alquiler inferior al precio de mercado;2014;2,2
05 Canarias;Alquiler inferior al precio de mercado;2013;2
05 Canarias;Alquiler inferior al precio de mercado;2012;3
05 Canarias;Alquiler inferior al precio de mercado;2011;2,7
05 Canarias;Alquiler inferior al precio de mercado;2010;3,5
05 Canarias;Alquiler inferior al precio de mercado;2009;3,6
05 Canarias;Alquiler inferior al precio de mercado;2008;4,5
05 Canarias;Alquiler inferior al precio de mercado;2007;4,4
05 Canarias;Alquiler inferior al precio de mercado;2006;3,4
05 Canarias;Alquiler inferior al precio de mercado;2005;5,1
05 Canarias;Alquiler inferior al precio de mercado;2004;5
05 Canarias;Cesión;2017;13,4
05 Canarias;Cesión;2016;11,3
05 Canarias;Cesión;2015;7,9
05 Canarias;Cesión;2014;7
05 Canarias;Cesión;2013;9,3
05 Canarias;Cesión;2012;10,1
05 Canarias;Cesión;2011;13,5
05 Canarias;Cesión;2010;13,1
05 Canarias;Cesión;2009;14,1
05 Canarias;Cesión;2008;10,9
05 Canarias;Cesión;2007;9,3
05 Canarias;Cesión;2006;13,3
05 Canarias;Cesión;2005;11,2
05 Canarias;Cesión;2004;12,7
06 Cantabria;Propiedad;2017;80,6
06 Cantabria;Propiedad;2016;78,5
06 Cantabria;Propiedad;2015;76,5
06 Cantabria;Propiedad;2014;80,5
06 Cantabria;Propiedad;2013;81,5
06 Cantabria;Propiedad;2012;85,6
06 Cantabria;Propiedad;2011;84,1
06 Cantabria;Propiedad;2010;83,7
06 Cantabria;Propiedad;2009;83,8
06 Cantabria;Propiedad;2008;84,5
06 Cantabria;Propiedad;2007;85,7
06 Cantabria;Propiedad;2006;80,8
06 Cantabria;Propiedad;2005;84,3
06 Cantabria;Propiedad;2004;82,1
06 Cantabria;Alquiler a precio de mercado;2017;11
06 Cantabria;Alquiler a precio de mercado;2016;10,2
06 Cantabria;Alquiler a precio de mercado;2015;12,7
06 Cantabria;Alquiler a precio de mercado;2014;10,4
06 Cantabria;Alquiler a precio de mercado;2013;10,1
06 Cantabria;Alquiler a precio de mercado;2012;7,5
06 Cantabria;Alquiler a precio de mercado;2011;9,5
06 Cantabria;Alquiler a precio de mercado;2010;8,6
06 Cantabria;Alquiler a precio de mercado;2009;11,9
06 Cantabria;Alquiler a precio de mercado;2008;9,4
06 Cantabria;Alquiler a precio de mercado;2007;7,6
06 Cantabria;Alquiler a precio de mercado;2006;5,5
06 Cantabria;Alquiler a precio de mercado;2005;4,3
06 Cantabria;Alquiler a precio de mercado;2004;5,6
06 Cantabria;Alquiler inferior al precio de mercado;2017;0,1
06 Cantabria;Alquiler inferior al precio de mercado;2016;3
06 Cantabria;Alquiler inferior al precio de mercado;2015;1,8
06 Cantabria;Alquiler inferior al precio de mercado;2014;2
06 Cantabria;Alquiler inferior al precio de mercado;2013;0,8
06 Cantabria;Alquiler inferior al precio de mercado;2012;1,8
06 Cantabria;Alquiler inferior al precio de mercado;2011;1,7
06 Cantabria;Alquiler inferior al precio de mercado;2010;1,4
06 Cantabria;Alquiler inferior al precio de mercado;2009;0,5
06 Cantabria;Alquiler inferior al precio de mercado;2008;1,4
06 Cantabria;Alquiler inferior al precio de mercado;2007;1,9
06 Cantabria;Alquiler inferior al precio de mercado;2006;2,9
06 Cantabria;Alquiler inferior al precio de mercado;2005;0,6
06 Cantabria;Alquiler inferior al precio de mercado;2004;2,5
