CCAA;Regimen_tenencia;Periodo;Total
06 Cantabria;Cesión;2017;8,3
06 Cantabria;Cesión;2016;8,2
06 Cantabria;Cesión;2015;9
06 Cantabria;Cesión;2014;7,1
06 Cantabria;Cesión;2013;7,7
06 Cantabria;Cesión;2012;5,2
06 Cantabria;Cesión;2011;4,6
06 Cantabria;Cesión;2010;6,3
06 Cantabria;Cesión;2009;3,8
06 Cantabria;Cesión;2008;4,7
06 Cantabria;Cesión;2007;4,7
06 Cantabria;Cesión;2006;10,8
06 Cantabria;Cesión;2005;10,8
06 Cantabria;Cesión;2004;9,9
07 Castilla y León;Propiedad;2017;81,8
07 Castilla y León;Propiedad;2016;83
07 Castilla y León;Propiedad;2015;84
07 Castilla y León;Propiedad;2014;83,3
07 Castilla y León;Propiedad;2013;82,1
07 Castilla y León;Propiedad;2012;82,1
07 Castilla y León;Propiedad;2011;84,6
07 Castilla y León;Propiedad;2010;83,5
07 Castilla y León;Propiedad;2009;84,1
07 Castilla y León;Propiedad;2008;84,2
07 Castilla y León;Propiedad;2007;85,1
07 Castilla y León;Propiedad;2006;84,2
07 Castilla y León;Propiedad;2005;83,6
07 Castilla y León;Propiedad;2004;86,9
07 Castilla y León;Alquiler a precio de mercado;2017;10,9
07 Castilla y León;Alquiler a precio de mercado;2016;9,2
07 Castilla y León;Alquiler a precio de mercado;2015;7,6
07 Castilla y León;Alquiler a precio de mercado;2014;9,6
07 Castilla y León;Alquiler a precio de mercado;2013;9,8
07 Castilla y León;Alquiler a precio de mercado;2012;9
07 Castilla y León;Alquiler a precio de mercado;2011;8,4
07 Castilla y León;Alquiler a precio de mercado;2010;8,7
07 Castilla y León;Alquiler a precio de mercado;2009;7,5
07 Castilla y León;Alquiler a precio de mercado;2008;8,2
07 Castilla y León;Alquiler a precio de mercado;2007;7,1
07 Castilla y León;Alquiler a precio de mercado;2006;8
07 Castilla y León;Alquiler a precio de mercado;2005;7,2
07 Castilla y León;Alquiler a precio de mercado;2004;5,2
07 Castilla y León;Alquiler inferior al precio de mercado;2017;0,9
07 Castilla y León;Alquiler inferior al precio de mercado;2016;0,8
07 Castilla y León;Alquiler inferior al precio de mercado;2015;1,1
07 Castilla y León;Alquiler inferior al precio de mercado;2014;1,1
07 Castilla y León;Alquiler inferior al precio de mercado;2013;1,9
07 Castilla y León;Alquiler inferior al precio de mercado;2012;3,2
07 Castilla y León;Alquiler inferior al precio de mercado;2011;3
07 Castilla y León;Alquiler inferior al precio de mercado;2010;2,7
07 Castilla y León;Alquiler inferior al precio de mercado;2009;2,5
07 Castilla y León;Alquiler inferior al precio de mercado;2008;2,2
07 Castilla y León;Alquiler inferior al precio de mercado;2007;2,5
07 Castilla y León;Alquiler inferior al precio de mercado;2006;2,3
07 Castilla y León;Alquiler inferior al precio de mercado;2005;3
07 Castilla y León;Alquiler inferior al precio de mercado;2004;2,2
07 Castilla y León;Cesión;2017;6,4
07 Castilla y León;Cesión;2016;7,1
07 Castilla y León;Cesión;2015;7,3
07 Castilla y León;Cesión;2014;6,1
07 Castilla y León;Cesión;2013;6,1
07 Castilla y León;Cesión;2012;5,7
07 Castilla y León;Cesión;2011;4
07 Castilla y León;Cesión;2010;5,1
07 Castilla y León;Cesión;2009;5,9
07 Castilla y León;Cesión;2008;5,4
07 Castilla y León;Cesión;2007;5,4
07 Castilla y León;Cesión;2006;5,4
07 Castilla y León;Cesión;2005;6,2
07 Castilla y León;Cesión;2004;5,6
08 Castilla - La Mancha;Propiedad;2017;77,4
08 Castilla - La Mancha;Propiedad;2016;81,4
08 Castilla - La Mancha;Propiedad;2015;81,4
08 Castilla - La Mancha;Propiedad;2014;81,9
08 Castilla - La Mancha;Propiedad;2013;79,9
08 Castilla - La Mancha;Propiedad;2012;79,3
08 Castilla - La Mancha;Propiedad;2011;79,3
08 Castilla - La Mancha;Propiedad;2010;78,2
08 Castilla - La Mancha;Propiedad;2009;81,8
08 Castilla - La Mancha;Propiedad;2008;83,2
08 Castilla - La Mancha;Propiedad;2007;87,1
08 Castilla - La Mancha;Propiedad;2006;84,4
08 Castilla - La Mancha;Propiedad;2005;84,3
08 Castilla - La Mancha;Propiedad;2004;84,1
08 Castilla - La Mancha;Alquiler a precio de mercado;2017;14,5
08 Castilla - La Mancha;Alquiler a precio de mercado;2016;11,6
08 Castilla - La Mancha;Alquiler a precio de mercado;2015;10,6
08 Castilla - La Mancha;Alquiler a precio de mercado;2014;8
08 Castilla - La Mancha;Alquiler a precio de mercado;2013;11,3
08 Castilla - La Mancha;Alquiler a precio de mercado;2012;12,8
08 Castilla - La Mancha;Alquiler a precio de mercado;2011;13,7
08 Castilla - La Mancha;Alquiler a precio de mercado;2010;14,8
08 Castilla - La Mancha;Alquiler a precio de mercado;2009;12
08 Castilla - La Mancha;Alquiler a precio de mercado;2008;11,5
08 Castilla - La Mancha;Alquiler a precio de mercado;2007;5,8
08 Castilla - La Mancha;Alquiler a precio de mercado;2006;7,7
08 Castilla - La Mancha;Alquiler a precio de mercado;2005;5,1
08 Castilla - La Mancha;Alquiler a precio de mercado;2004;7,1
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2017;0,5
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2016;0,4
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2015;0,9
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2014;1,2
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2013;0,6
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2012;0,7
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2011;0,7
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2010;1,2
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2009;1
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2008;1,4
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2007;1,8
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2006;2,1
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2005;2,1
08 Castilla - La Mancha;Alquiler inferior al precio de mercado;2004;1,2
08 Castilla - La Mancha;Cesión;2017;7,6
08 Castilla - La Mancha;Cesión;2016;6,6
08 Castilla - La Mancha;Cesión;2015;7,1
08 Castilla - La Mancha;Cesión;2014;8,9
08 Castilla - La Mancha;Cesión;2013;8,2
08 Castilla - La Mancha;Cesión;2012;7,1
08 Castilla - La Mancha;Cesión;2011;6,3
08 Castilla - La Mancha;Cesión;2010;5,8
08 Castilla - La Mancha;Cesión;2009;5,2
08 Castilla - La Mancha;Cesión;2008;3,9
08 Castilla - La Mancha;Cesión;2007;5,3
08 Castilla - La Mancha;Cesión;2006;5,7
08 Castilla - La Mancha;Cesión;2005;8,5
08 Castilla - La Mancha;Cesión;2004;7,6
09 Cataluña;Propiedad;2017;71,9
09 Cataluña;Propiedad;2016;73,7
09 Cataluña;Propiedad;2015;73,8
09 Cataluña;Propiedad;2014;74,1
09 Cataluña;Propiedad;2013;74,5
09 Cataluña;Propiedad;2012;74,4
09 Cataluña;Propiedad;2011;73,5
09 Cataluña;Propiedad;2010;74
09 Cataluña;Propiedad;2009;74,2
09 Cataluña;Propiedad;2008;76,1
09 Cataluña;Propiedad;2007;75,9
09 Cataluña;Propiedad;2006;76,5
09 Cataluña;Propiedad;2005;77,8
09 Cataluña;Propiedad;2004;76,4
09 Cataluña;Alquiler a precio de mercado;2017;21,6
09 Cataluña;Alquiler a precio de mercado;2016;20,2
09 Cataluña;Alquiler a precio de mercado;2015;18,7
09 Cataluña;Alquiler a precio de mercado;2014;18,1
09 Cataluña;Alquiler a precio de mercado;2013;16,5
09 Cataluña;Alquiler a precio de mercado;2012;16,4
09 Cataluña;Alquiler a precio de mercado;2011;17,3
09 Cataluña;Alquiler a precio de mercado;2010;15,5
09 Cataluña;Alquiler a precio de mercado;2009;15
09 Cataluña;Alquiler a precio de mercado;2008;13,4
09 Cataluña;Alquiler a precio de mercado;2007;13,8
09 Cataluña;Alquiler a precio de mercado;2006;13,4
09 Cataluña;Alquiler a precio de mercado;2005;12,3
09 Cataluña;Alquiler a precio de mercado;2004;14,7
09 Cataluña;Alquiler inferior al precio de mercado;2017;2
09 Cataluña;Alquiler inferior al precio de mercado;2016;1,9
09 Cataluña;Alquiler inferior al precio de mercado;2015;2,2
09 Cataluña;Alquiler inferior al precio de mercado;2014;2,3
09 Cataluña;Alquiler inferior al precio de mercado;2013;2,9
09 Cataluña;Alquiler inferior al precio de mercado;2012;4
09 Cataluña;Alquiler inferior al precio de mercado;2011;4,5
09 Cataluña;Alquiler inferior al precio de mercado;2010;6,5
09 Cataluña;Alquiler inferior al precio de mercado;2009;6,8
09 Cataluña;Alquiler inferior al precio de mercado;2008;6,5
09 Cataluña;Alquiler inferior al precio de mercado;2007;5,3
09 Cataluña;Alquiler inferior al precio de mercado;2006;5,1
09 Cataluña;Alquiler inferior al precio de mercado;2005;5,7
09 Cataluña;Alquiler inferior al precio de mercado;2004;4,8
09 Cataluña;Cesión;2017;4,5
09 Cataluña;Cesión;2016;4,1
09 Cataluña;Cesión;2015;5,3
09 Cataluña;Cesión;2014;5,5
09 Cataluña;Cesión;2013;6,1
09 Cataluña;Cesión;2012;5,2
09 Cataluña;Cesión;2011;4,6
09 Cataluña;Cesión;2010;4
09 Cataluña;Cesión;2009;4
09 Cataluña;Cesión;2008;4
09 Cataluña;Cesión;2007;5
09 Cataluña;Cesión;2006;5
09 Cataluña;Cesión;2005;4,2
09 Cataluña;Cesión;2004;4
10 Comunitat Valenciana;Propiedad;2017;76,8
10 Comunitat Valenciana;Propiedad;2016;75,9
10 Comunitat Valenciana;Propiedad;2015;76,6
10 Comunitat Valenciana;Propiedad;2014;78
10 Comunitat Valenciana;Propiedad;2013;80,3
10 Comunitat Valenciana;Propiedad;2012;80,9
10 Comunitat Valenciana;Propiedad;2011;83,6
10 Comunitat Valenciana;Propiedad;2010;83,2
10 Comunitat Valenciana;Propiedad;2009;82,1
10 Comunitat Valenciana;Propiedad;2008;82,5
10 Comunitat Valenciana;Propiedad;2007;84,3
10 Comunitat Valenciana;Propiedad;2006;79,9
10 Comunitat Valenciana;Propiedad;2005;82,1
10 Comunitat Valenciana;Propiedad;2004;80,1
10 Comunitat Valenciana;Alquiler a precio de mercado;2017;13,9
10 Comunitat Valenciana;Alquiler a precio de mercado;2016;13,7
10 Comunitat Valenciana;Alquiler a precio de mercado;2015;12,8
10 Comunitat Valenciana;Alquiler a precio de mercado;2014;11,3
10 Comunitat Valenciana;Alquiler a precio de mercado;2013;11,7
10 Comunitat Valenciana;Alquiler a precio de mercado;2012;10
10 Comunitat Valenciana;Alquiler a precio de mercado;2011;8,7
10 Comunitat Valenciana;Alquiler a precio de mercado;2010;8,3
10 Comunitat Valenciana;Alquiler a precio de mercado;2009;9
10 Comunitat Valenciana;Alquiler a precio de mercado;2008;8,8
10 Comunitat Valenciana;Alquiler a precio de mercado;2007;8,7
10 Comunitat Valenciana;Alquiler a precio de mercado;2006;10,5
10 Comunitat Valenciana;Alquiler a precio de mercado;2005;10,7
10 Comunitat Valenciana;Alquiler a precio de mercado;2004;11
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2017;2,1
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2016;2,2
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2015;2,1
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2014;2,3
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2013;1,4
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2012;1,7
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2011;2,3
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2010;2
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2009;2
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2008;1,5
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2007;0,7
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2006;0,9
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2005;1,6
10 Comunitat Valenciana;Alquiler inferior al precio de mercado;2004;2
10 Comunitat Valenciana;Cesión;2017;7,1
10 Comunitat Valenciana;Cesión;2016;8,1
10 Comunitat Valenciana;Cesión;2015;8,6
10 Comunitat Valenciana;Cesión;2014;8,4
10 Comunitat Valenciana;Cesión;2013;6,6
10 Comunitat Valenciana;Cesión;2012;7,3
10 Comunitat Valenciana;Cesión;2011;5,4
10 Comunitat Valenciana;Cesión;2010;6,5
10 Comunitat Valenciana;Cesión;2009;6,8
10 Comunitat Valenciana;Cesión;2008;7,2
10 Comunitat Valenciana;Cesión;2007;6,4
10 Comunitat Valenciana;Cesión;2006;8,7
10 Comunitat Valenciana;Cesión;2005;5,6
10 Comunitat Valenciana;Cesión;2004;6,8
11 Extremadura;Propiedad;2017;83,4
11 Extremadura;Propiedad;2016;83,2
11 Extremadura;Propiedad;2015;78
11 Extremadura;Propiedad;2014;77,9
11 Extremadura;Propiedad;2013;78
11 Extremadura;Propiedad;2012;76,9
11 Extremadura;Propiedad;2011;80,3
11 Extremadura;Propiedad;2010;81,7
11 Extremadura;Propiedad;2009;81,8
11 Extremadura;Propiedad;2008;80,1
11 Extremadura;Propiedad;2007;78,3
11 Extremadura;Propiedad;2006;79,8
11 Extremadura;Propiedad;2005;80,9
11 Extremadura;Propiedad;2004;78,9
11 Extremadura;Alquiler a precio de mercado;2017;7,2
11 Extremadura;Alquiler a precio de mercado;2016;6,3
11 Extremadura;Alquiler a precio de mercado;2015;5,8
11 Extremadura;Alquiler a precio de mercado;2014;5,5
11 Extremadura;Alquiler a precio de mercado;2013;7,5
11 Extremadura;Alquiler a precio de mercado;2012;11,8
11 Extremadura;Alquiler a precio de mercado;2011;7,9
11 Extremadura;Alquiler a precio de mercado;2010;5,6
11 Extremadura;Alquiler a precio de mercado;2009;6,2
11 Extremadura;Alquiler a precio de mercado;2008;6,7
11 Extremadura;Alquiler a precio de mercado;2007;7,5
11 Extremadura;Alquiler a precio de mercado;2006;7,8
11 Extremadura;Alquiler a precio de mercado;2005;8,1
11 Extremadura;Alquiler a precio de mercado;2004;7
11 Extremadura;Alquiler inferior al precio de mercado;2017;1,3
11 Extremadura;Alquiler inferior al precio de mercado;2016;2,1
11 Extremadura;Alquiler inferior al precio de mercado;2015;3
11 Extremadura;Alquiler inferior al precio de mercado;2014;3,1
11 Extremadura;Alquiler inferior al precio de mercado;2013;3
11 Extremadura;Alquiler inferior al precio de mercado;2012;1,9
11 Extremadura;Alquiler inferior al precio de mercado;2011;2,2
11 Extremadura;Alquiler inferior al precio de mercado;2010;3,1
11 Extremadura;Alquiler inferior al precio de mercado;2009;2,2
11 Extremadura;Alquiler inferior al precio de mercado;2008;3,5
11 Extremadura;Alquiler inferior al precio de mercado;2007;4,3
11 Extremadura;Alquiler inferior al precio de mercado;2006;2,4
11 Extremadura;Alquiler inferior al precio de mercado;2005;3,5
11 Extremadura;Alquiler inferior al precio de mercado;2004;3,7
11 Extremadura;Cesión;2017;8,1
11 Extremadura;Cesión;2016;8,4
11 Extremadura;Cesión;2015;13,2
11 Extremadura;Cesión;2014;13,6
11 Extremadura;Cesión;2013;11,6
11 Extremadura;Cesión;2012;9,3
11 Extremadura;Cesión;2011;9,5
11 Extremadura;Cesión;2010;9,6
11 Extremadura;Cesión;2009;9,7
11 Extremadura;Cesión;2008;9,6
11 Extremadura;Cesión;2007;10
11 Extremadura;Cesión;2006;10,1
11 Extremadura;Cesión;2005;7,5
11 Extremadura;Cesión;2004;10,4
12 Galicia;Propiedad;2017;78,1
12 Galicia;Propiedad;2016;80,8
12 Galicia;Propiedad;2015;80,4
12 Galicia;Propiedad;2014;83,5
12 Galicia;Propiedad;2013;80,7
12 Galicia;Propiedad;2012;82,6
12 Galicia;Propiedad;2011;81,4
12 Galicia;Propiedad;2010;81,1
12 Galicia;Propiedad;2009;81,5
12 Galicia;Propiedad;2008;83,1
12 Galicia;Propiedad;2007;81,8
12 Galicia;Propiedad;2006;84,3
12 Galicia;Propiedad;2005;82,6
12 Galicia;Propiedad;2004;83,8
12 Galicia;Alquiler a precio de mercado;2017;10,2
12 Galicia;Alquiler a precio de mercado;2016;10,1
12 Galicia;Alquiler a precio de mercado;2015;10,2
12 Galicia;Alquiler a precio de mercado;2014;8,3
12 Galicia;Alquiler a precio de mercado;2013;10,5
12 Galicia;Alquiler a precio de mercado;2012;9,6
12 Galicia;Alquiler a precio de mercado;2011;9,1
12 Galicia;Alquiler a precio de mercado;2010;7,5
12 Galicia;Alquiler a precio de mercado;2009;7,5
12 Galicia;Alquiler a precio de mercado;2008;6,7
12 Galicia;Alquiler a precio de mercado;2007;6,3
12 Galicia;Alquiler a precio de mercado;2006;6,3
12 Galicia;Alquiler a precio de mercado;2005;6,5
12 Galicia;Alquiler a precio de mercado;2004;6,3
12 Galicia;Alquiler inferior al precio de mercado;2017;1
12 Galicia;Alquiler inferior al precio de mercado;2016;0,9
12 Galicia;Alquiler inferior al precio de mercado;2015;1,4
12 Galicia;Alquiler inferior al precio de mercado;2014;1,3
12 Galicia;Alquiler inferior al precio de mercado;2013;1,3
12 Galicia;Alquiler inferior al precio de mercado;2012;1,3
12 Galicia;Alquiler inferior al precio de mercado;2011;1,5
12 Galicia;Alquiler inferior al precio de mercado;2010;1,7
12 Galicia;Alquiler inferior al precio de mercado;2009;1,9
12 Galicia;Alquiler inferior al precio de mercado;2008;1,9
12 Galicia;Alquiler inferior al precio de mercado;2007;2,2
12 Galicia;Alquiler inferior al precio de mercado;2006;1,5
12 Galicia;Alquiler inferior al precio de mercado;2005;2
12 Galicia;Alquiler inferior al precio de mercado;2004;2
12 Galicia;Cesión;2017;10,7
12 Galicia;Cesión;2016;8,2
12 Galicia;Cesión;2015;8
12 Galicia;Cesión;2014;6,9
12 Galicia;Cesión;2013;7,5
12 Galicia;Cesión;2012;6,6
12 Galicia;Cesión;2011;8
12 Galicia;Cesión;2010;9,8
12 Galicia;Cesión;2009;9,1
12 Galicia;Cesión;2008;8,3
12 Galicia;Cesión;2007;9,7
12 Galicia;Cesión;2006;7,9
12 Galicia;Cesión;2005;8,9
12 Galicia;Cesión;2004;8
13 Madrid, Comunidad de;Propiedad;2017;73
13 Madrid, Comunidad de;Propiedad;2016;71,1
13 Madrid, Comunidad de;Propiedad;2015;72,6
13 Madrid, Comunidad de;Propiedad;2014;74,3
13 Madrid, Comunidad de;Propiedad;2013;74,5
13 Madrid, Comunidad de;Propiedad;2012;77,3
13 Madrid, Comunidad de;Propiedad;2011;77,8
13 Madrid, Comunidad de;Propiedad;2010;77
13 Madrid, Comunidad de;Propiedad;2009;77
13 Madrid, Comunidad de;Propiedad;2008;79,3
13 Madrid, Comunidad de;Propiedad;2007;80,7
13 Madrid, Comunidad de;Propiedad;2006;79,6
13 Madrid, Comunidad de;Propiedad;2005;81,4
13 Madrid, Comunidad de;Propiedad;2004;78,8
13 Madrid, Comunidad de;Alquiler a precio de mercado;2017;21
13 Madrid, Comunidad de;Alquiler a precio de mercado;2016;22,3
13 Madrid, Comunidad de;Alquiler a precio de mercado;2015;20,5
13 Madrid, Comunidad de;Alquiler a precio de mercado;2014;18,3
13 Madrid, Comunidad de;Alquiler a precio de mercado;2013;17,9
13 Madrid, Comunidad de;Alquiler a precio de mercado;2012;16,9
13 Madrid, Comunidad de;Alquiler a precio de mercado;2011;14,8
13 Madrid, Comunidad de;Alquiler a precio de mercado;2010;15,9
